VCASN: 69 ITHR: 51
144 780 184.74 9.02 27.38
144 809 190.45 10.48 27.53
144 893 211.08 11.19 27.70
144 949 195.47 13.38 28.03
144 970 202.80 10.38 27.34
144 995 188.98 12.53 27.68
144 1000 177.90 10.41 27.37
144 1006 183.32 8.26 27.87
145 20 155.48 9.11 27.34
145 31 180.82 9.84 27.36
145 60 173.38 8.13 27.40
145 65 186.15 9.50 27.61
145 67 171.95 9.51 27.49
145 73 183.83 10.53 27.90
145 136 189.87 10.49 27.54
145 163 221.05 7.42 27.49
145 170 164.94 9.74 27.66
145 195 155.34 8.07 27.32
145 221 167.55 10.69 27.58
145 443 191.97 9.80 27.49
145 461 190.25 9.86 27.44
145 530 183.85 8.93 27.49
145 538 188.69 9.22 27.45
145 554 195.33 11.55 27.54
145 593 182.31 11.30 27.37
145 605 193.16 8.48 27.84
145 608 202.32 10.05 27.32
145 613 188.50 7.92 27.45
145 638 191.44 8.55 27.50
145 719 186.03 9.30 27.40
145 720 187.77 10.03 27.34
145 752 180.65 8.80 27.64
145 764 196.65 9.12 27.55
145 781 168.97 9.56 27.33
145 836 162.35 12.31 27.36
145 862 204.63 11.88 27.47
145 877 176.49 8.33 27.35
145 889 182.26 10.10 27.66
145 910 183.84 10.49 27.46
145 912 184.98 11.57 27.36
145 954 189.19 8.95 27.56
145 965 195.01 9.65 27.49
145 978 158.41 11.57 27.53
145 1021 179.21 9.11 27.33
146 14 202.24 9.01 27.49
146 54 190.99 7.74 27.35
146 61 186.35 11.50 28.21
146 93 154.90 10.78 27.42
146 117 190.33 9.00 27.49
146 125 186.40 11.07 27.50
146 151 180.97 9.20 27.39
146 181 189.77 12.85 27.46
146 203 171.14 9.62 27.44
146 217 191.69 11.34 27.40
146 234 191.07 8.69 27.62
146 322 178.09 8.49 27.51
146 326 171.76 5.51 27.79
146 327 190.40 7.59 27.73
146 379 173.35 10.54 27.81
146 398 233.45 6.87 27.49
146 416 163.95 8.99 27.41
146 417 202.42 8.17 27.46
146 438 173.53 10.68 27.52
146 493 195.41 11.75 28.10
146 499 178.15 12.87 27.48
146 558 202.43 9.03 27.56
146 597 185.32 12.09 28.05
146 630 191.27 11.56 27.48
146 672 196.66 9.26 27.50
146 713 190.59 11.58 27.35
146 851 214.15 10.14 27.38
146 976 194.84 12.34 27.46
147 21 181.37 7.65 27.32
147 78 159.21 10.76 27.53
147 138 172.60 7.25 27.37
147 143 193.34 10.76 27.43
147 145 194.07 13.05 27.49
147 232 164.27 8.81 27.41
147 308 172.14 10.39 27.74
147 347 166.60 11.04 27.63
147 377 179.60 8.48 27.49
147 410 192.34 12.15 27.58
147 432 177.98 5.40 28.00
147 452 204.82 10.30 27.71
147 536 183.49 11.30 27.64
147 614 203.34 12.13 27.83
147 657 206.01 12.45 27.61
147 714 172.67 9.81 27.33
147 718 189.13 9.68 27.32
147 749 195.28 12.96 27.90
147 802 185.61 6.45 27.44
147 820 187.61 8.49 27.45
147 930 196.24 8.78 27.77
147 953 184.79 11.05 27.48
147 966 189.38 9.42 27.38
147 970 158.25 9.38 27.51
147 971 179.25 9.15 27.34
147 982 206.91 10.44 27.52
147 1017 199.49 10.41 28.45
148 63 168.95 11.64 27.82
148 157 155.20 13.18 27.73
148 171 196.29 10.37 27.47
148 177 187.46 12.04 28.03
148 187 167.86 11.20 27.65
148 217 200.16 9.25 27.64
148 225 159.65 10.37 27.48
148 236 164.46 8.83 27.42
148 489 193.22 12.58 27.39
148 497 168.37 11.09 27.82
148 519 195.78 9.83 27.33
148 547 183.31 8.79 27.37
148 552 179.46 7.71 27.67
148 566 159.22 11.80 27.37
148 575 186.63 11.35 27.41
148 656 173.07 8.25 27.67
148 661 191.26 10.31 27.60
148 662 169.78 12.17 27.64
148 671 191.71 9.77 27.53
148 685 163.43 8.95 27.64
148 708 179.14 10.84 27.93
148 727 178.59 7.26 27.38
148 789 173.45 10.29 27.52
148 870 174.13 10.13 27.97
148 918 215.19 12.44 27.63
148 946 167.93 8.80 27.49
148 949 155.14 8.94 27.40
148 960 181.28 9.12 28.08
148 1012 166.08 10.22 27.89
149 33 186.58 9.77 27.55
149 64 174.94 14.19 28.37
149 125 171.23 10.08 27.41
149 140 183.16 10.69 27.43
149 183 174.29 9.51 27.62
149 187 177.16 9.24 27.48
149 206 185.48 10.89 27.76
149 271 190.20 9.46 27.56
149 298 177.02 9.49 27.50
149 311 155.81 10.70 27.45
149 373 170.41 10.53 27.64
149 379 172.96 10.52 27.37
149 402 176.10 9.08 27.43
149 474 184.82 9.51 27.48
149 565 158.30 8.55 27.73
149 584 165.79 8.36 27.40
149 597 159.65 10.93 27.85
149 622 180.59 13.72 27.64
149 701 192.67 9.79 27.45
149 707 181.78 10.32 28.04
149 723 158.99 9.10 27.64
149 736 211.30 9.44 27.61
149 747 178.56 7.04 27.41
149 768 176.11 10.16 27.66
149 775 167.63 8.37 27.40
149 795 196.35 8.92 27.40
149 802 174.04 8.40 27.60
149 849 185.56 8.80 27.84
149 851 177.40 8.17 27.31
149 864 179.89 12.29 28.09
149 874 187.10 9.77 27.52
149 917 200.38 13.14 27.70
149 970 199.15 10.72 27.38
149 997 185.27 11.63 27.44
149 1013 182.14 8.76 27.45
150 0 157.03 11.14 27.68
150 59 171.76 7.30 27.33
150 61 206.79 8.33 27.47
150 62 174.84 10.36 28.00
150 75 195.57 9.01 27.66
150 93 191.38 9.21 27.39
150 100 189.70 10.64 27.53
150 151 158.97 9.23 27.35
150 152 161.11 10.27 27.65
150 266 165.90 8.67 28.08
150 301 207.29 7.44 27.38
150 336 174.79 11.24 27.71
150 395 176.28 9.97 27.70
150 447 194.79 10.35 27.54
150 466 189.74 9.86 27.33
150 482 202.68 11.26 27.52
150 551 211.57 10.37 27.39
150 561 185.74 11.85 27.60
150 592 169.66 10.09 27.47
150 598 190.22 8.36 27.31
150 600 179.85 8.47 27.47
150 626 197.46 11.14 27.53
150 696 201.91 11.92 27.83
150 791 188.55 11.03 27.35
150 795 164.71 10.03 27.38
150 806 157.71 9.12 27.45
150 841 167.53 10.86 27.82
150 858 172.11 8.53 27.63
150 860 176.58 10.59 27.75
150 861 194.61 9.95 27.52
150 869 182.68 7.89 27.37
150 877 216.80 9.15 27.38
150 892 180.98 9.18 27.50
150 944 155.57 10.99 27.51
150 972 188.64 10.69 27.87
150 1003 178.54 7.32 27.39
151 8 188.32 9.55 27.42
151 72 175.15 12.67 27.61
151 79 169.83 10.11 27.52
151 94 185.05 10.68 27.68
151 101 184.70 10.51 27.64
151 139 168.48 9.95 27.49
151 144 184.40 9.95 27.34
151 159 182.92 8.51 27.38
151 185 154.12 10.00 27.33
151 274 173.78 10.69 27.85
151 318 159.60 5.55 28.20
151 375 180.61 10.25 27.37
151 418 187.72 6.78 27.98
151 452 186.62 10.44 27.82
151 476 194.34 8.85 27.50
151 567 209.84 11.76 27.97
151 606 157.68 11.20 27.49
151 661 206.34 8.95 27.43
151 716 180.91 13.21 28.04
151 722 156.10 10.50 27.48
151 767 197.27 7.14 27.37
151 854 173.21 10.40 27.35
151 884 166.27 10.48 27.57
151 998 176.81 9.31 27.36
151 1020 175.11 8.43 27.54
152 4 174.20 9.23 27.80
152 19 164.77 7.79 27.41
152 54 154.85 9.66 27.30
152 81 170.45 10.71 27.41
152 168 197.82 10.01 27.46
152 169 178.15 9.77 27.44
152 181 179.77 9.22 27.50
152 182 185.47 11.26 27.66
152 202 162.67 7.18 27.36
152 232 169.97 6.97 27.60
152 264 173.80 9.83 27.34
152 306 175.07 11.49 28.16
152 351 186.60 11.20 27.32
152 401 162.87 11.04 27.57
152 406 163.84 9.75 27.45
152 408 177.72 11.33 27.40
152 454 187.87 10.07 27.72
152 455 187.12 10.47 27.38
152 475 215.99 9.35 27.31
152 562 182.24 8.75 27.32
152 567 177.31 9.54 27.51
152 604 200.16 11.19 27.44
152 630 222.43 10.72 27.40
152 664 182.16 9.39 27.45
152 717 178.34 8.26 27.36
152 789 204.42 8.09 27.31
152 818 168.09 11.26 27.43
152 895 187.08 8.23 27.79
152 932 181.55 12.07 27.54
152 938 196.80 9.43 27.36
152 947 167.39 10.01 27.53
152 974 188.92 7.96 27.58
152 991 196.20 8.36 27.72
153 52 181.74 9.44 27.77
153 189 159.41 10.28 27.33
153 208 172.70 8.27 27.37
153 307 158.62 9.62 27.40
153 317 179.38 10.94 28.02
153 335 186.85 9.19 27.45
153 393 174.29 10.71 27.42
153 423 214.94 12.35 27.64
153 447 206.25 10.81 27.65
153 473 208.65 9.60 27.66
153 480 204.47 9.62 27.68
153 538 181.93 8.69 27.94
153 553 192.72 10.22 27.41
153 569 178.83 10.97 27.71
153 634 187.09 9.06 27.79
153 670 182.54 9.10 27.49
153 697 196.67 12.98 27.82
153 719 220.54 9.82 27.38
153 729 156.65 7.86 28.17
153 777 176.49 8.58 27.40
153 825 211.70 12.39 27.56
153 835 197.50 12.40 27.39
153 854 172.86 8.27 27.34
153 859 194.82 10.20 27.37
153 872 184.32 11.69 27.80
153 935 175.82 7.94 27.33
153 939 221.71 8.23 27.45
153 970 151.03 9.42 27.53
153 982 199.20 10.72 27.54
153 986 158.77 9.78 27.71
153 1014 191.61 9.23 27.92
154 5 206.15 9.54 27.53
154 7 180.93 8.82 28.04
154 17 186.70 9.10 27.34
154 28 175.43 9.18 27.47
154 73 179.88 11.33 27.65
154 122 198.43 11.81 27.58
154 152 174.03 8.45 27.34
154 191 159.23 11.51 27.45
154 268 161.79 11.46 27.49
154 274 156.56 8.42 27.37
154 310 175.69 10.22 27.41
154 311 215.71 9.67 27.61
154 343 191.25 9.04 27.50
154 377 199.17 8.76 27.37
154 385 189.62 8.84 0.56
154 387 181.86 10.99 27.48
154 432 173.02 10.02 27.59
154 465 173.30 8.04 27.73
154 467 187.31 8.51 27.52
154 519 172.32 9.02 27.81
154 546 172.25 9.35 27.63
154 623 178.32 9.84 27.51
154 631 163.05 9.45 27.87
154 635 184.54 10.31 27.48
154 660 171.49 7.24 27.33
154 704 171.59 8.51 27.55
154 763 169.30 9.34 27.52
154 781 195.24 8.20 27.33
154 858 177.43 9.53 27.31
154 895 177.36 8.98 27.37
154 919 221.26 8.82 27.37
154 945 158.13 10.19 27.41
154 946 208.49 7.56 27.51
154 1015 189.06 8.85 27.61
155 2 204.20 8.86 27.33
155 24 171.12 7.29 27.40
155 99 172.67 11.51 28.06
155 100 199.75 9.57 27.89
155 101 184.24 9.97 27.54
155 158 194.31 10.16 27.73
155 168 156.95 8.08 27.48
155 172 182.03 8.32 27.87
155 180 182.47 8.63 27.34
155 231 185.49 9.29 27.36
155 243 168.09 10.94 27.34
155 313 179.94 8.79 27.36
155 315 176.10 8.71 27.52
155 401 193.06 11.30 27.50
155 410 176.27 8.13 27.40
155 431 210.27 11.91 27.59
155 520 201.34 9.05 27.31
155 529 209.97 10.19 27.36
155 583 184.32 9.58 27.44
155 590 191.86 9.77 27.67
155 665 163.33 9.61 27.47
155 669 199.11 10.88 27.41
155 681 163.21 9.81 27.60
155 726 162.88 9.88 27.52
155 737 189.63 12.55 27.51
155 889 200.03 9.48 27.57
155 906 177.21 10.52 27.55
155 910 165.34 8.43 27.42
155 924 174.36 8.52 27.69
155 986 176.94 10.79 28.45
155 1011 173.85 9.79 27.47
155 1012 181.93 12.30 27.61
156 69 182.02 8.82 27.41
156 98 178.62 9.38 28.02
156 171 170.28 10.12 27.52
156 172 182.83 9.87 27.44
156 206 169.35 9.50 27.31
156 272 158.13 9.87 27.52
156 305 183.10 9.56 27.43
156 337 193.41 9.29 27.71
156 405 180.67 10.66 27.75
156 420 180.43 9.11 27.43
156 423 174.92 9.52 27.43
156 426 190.04 8.72 27.32
156 486 186.28 9.88 27.51
156 519 198.16 10.47 27.42
156 532 185.47 11.50 27.35
156 538 200.02 9.96 27.36
156 542 178.16 7.06 27.32
156 543 172.79 8.97 27.58
156 628 196.91 10.30 27.53
156 648 199.49 11.30 27.43
156 665 150.99 10.06 27.34
156 715 200.57 9.57 27.71
156 725 179.40 11.00 27.46
156 744 179.89 10.70 27.39
156 746 175.66 7.78 27.44
156 766 174.54 10.96 27.47
156 769 195.71 8.70 27.35
156 798 186.99 10.54 27.52
156 909 181.67 7.95 27.29
156 939 189.57 10.29 27.60
156 987 225.64 9.59 27.58
157 18 148.83 10.56 27.61
157 24 166.25 13.38 27.62
157 67 193.09 9.14 27.39
157 83 164.73 9.97 27.56
157 88 106.19 15.28 28.96
157 116 161.36 9.57 27.41
157 237 183.24 10.61 27.92
157 243 211.70 8.40 27.67
157 326 171.77 8.73 27.32
157 343 182.68 9.53 27.52
157 345 199.34 9.91 27.70
157 347 178.02 8.85 27.37
157 348 183.11 8.51 27.39
157 373 195.83 9.62 27.56
157 402 195.54 11.68 27.49
157 448 178.85 9.56 27.61
157 479 180.50 9.84 27.50
157 517 202.04 8.83 27.63
157 519 201.99 11.30 27.76
157 520 158.29 10.99 27.40
157 569 154.72 12.98 27.63
157 576 213.51 9.89 27.48
157 606 182.10 10.39 27.41
157 629 161.77 11.13 27.68
157 683 146.37 10.03 27.52
157 697 174.75 10.45 27.69
157 723 187.23 9.00 27.43
157 749 178.04 8.00 27.29
157 751 168.44 8.17 27.57
157 855 170.94 10.24 27.57
157 857 164.08 10.07 27.31
157 908 192.94 12.36 27.44
157 927 184.99 7.64 27.34
157 931 180.87 10.28 27.81
157 933 194.45 12.38 27.78
157 971 193.29 10.35 27.44
157 997 204.28 9.88 27.43
158 10 165.39 9.21 27.38
158 55 179.86 7.69 27.50
158 71 166.79 8.76 27.38
158 116 185.20 13.11 28.01
158 182 179.15 11.18 27.41
158 192 144.51 9.53 27.51
158 208 154.49 7.90 27.50
158 267 177.08 10.64 27.80
158 284 202.19 9.32 27.40
158 310 181.54 5.40 27.41
158 342 172.18 8.95 27.35
158 418 175.13 9.49 27.52
158 530 172.87 9.45 27.43
158 554 163.37 9.14 27.33
158 576 186.94 12.64 27.55
158 584 206.61 9.38 27.53
158 613 172.39 11.15 27.60
158 667 185.83 10.28 27.40
158 685 185.82 12.60 27.60
158 713 189.87 9.66 27.47
158 722 161.53 7.93 27.30
158 843 205.96 9.59 27.74
158 852 176.48 7.74 27.43
158 913 173.41 8.49 27.89
158 950 176.15 10.00 27.43
158 983 185.65 9.23 27.32
158 1009 186.03 11.69 27.75
158 1010 187.36 12.37 27.58
158 1016 172.90 11.03 27.41
159 0 162.05 8.34 27.49
159 12 176.15 11.00 27.51
159 100 167.24 9.77 28.03
159 139 165.03 11.66 27.35
159 160 156.00 7.18 27.35
159 199 173.93 10.27 27.35
159 201 180.12 10.22 27.44
159 228 181.89 11.15 27.49
159 431 186.93 7.44 27.67
159 471 194.32 9.04 27.49
159 474 192.74 10.11 27.42
159 489 168.08 9.91 27.59
159 526 181.70 10.78 27.97
159 538 188.73 10.61 27.40
159 560 164.78 9.52 27.38
159 640 183.51 10.21 27.68
159 667 199.86 9.62 27.41
159 727 174.74 9.78 27.42
159 754 201.62 6.89 27.58
159 762 182.17 9.90 27.46
159 771 172.62 7.85 27.70
159 789 176.57 10.49 27.38
159 820 175.56 9.53 27.64
159 874 172.75 7.55 27.35
159 889 201.94 8.41 27.45
159 968 193.41 9.27 27.40
159 971 195.88 10.10 27.42
159 1006 170.08 11.84 27.66
160 6 167.12 9.36 27.40
160 125 168.26 8.28 27.36
160 128 150.38 10.88 27.72
160 132 181.89 11.20 27.75
160 233 170.65 8.74 27.54
160 270 189.31 8.08 27.47
160 278 188.61 9.09 27.38
160 285 192.19 9.04 27.32
160 301 192.80 11.22 27.93
160 412 201.92 8.67 27.44
160 455 175.01 10.19 27.45
160 464 193.88 11.71 27.74
160 532 211.40 8.99 27.61
160 533 184.88 10.51 27.34
160 616 153.94 9.54 27.49
160 627 208.28 11.50 27.53
160 656 170.88 7.61 27.40
160 706 180.90 10.02 27.88
160 741 192.72 7.97 27.39
160 745 185.78 10.16 27.66
160 763 168.64 12.65 27.67
160 780 170.12 10.07 27.78
160 809 149.82 9.72 27.69
160 893 164.92 10.33 27.41
160 949 183.77 10.75 27.45
160 970 183.99 7.27 27.47
160 995 160.20 7.62 27.71
160 1000 191.72 9.80 27.46
160 1006 173.99 9.40 27.31
161 20 176.20 10.31 27.68
161 31 143.82 7.95 27.49
161 60 216.62 11.22 27.68
161 65 150.78 10.52 27.59
161 67 161.15 8.82 27.34
161 73 188.24 9.14 27.57
161 136 173.30 9.02 27.75
161 163 171.01 10.11 27.52
161 170 161.51 7.04 27.59
161 195 183.93 12.16 27.44
161 221 181.38 12.37 27.38
161 443 186.66 10.91 27.40
161 461 201.00 11.82 27.60
161 530 185.42 11.09 27.38
161 538 184.10 8.31 27.42
161 554 179.55 8.85 27.49
161 593 166.59 10.44 27.36
161 605 190.81 10.35 27.74
161 608 179.68 10.36 27.80
161 613 160.46 10.70 27.34
161 638 200.51 9.98 27.44
161 719 182.56 8.07 27.97
161 720 202.99 12.76 27.58
161 752 183.40 9.90 27.50
161 764 184.47 11.27 27.73
161 781 188.43 8.15 27.51
161 836 134.93 9.71 27.42
161 862 171.95 12.73 27.61
161 877 151.90 8.59 27.33
161 889 197.54 10.77 27.47
161 910 175.72 10.45 27.74
161 912 197.03 7.76 27.44
161 954 158.42 11.67 27.65
161 965 190.24 8.40 27.67
161 978 181.89 7.49 27.82
161 1021 182.48 9.47 27.40
162 14 180.18 8.85 27.51
162 54 159.32 9.74 27.46
162 61 197.35 9.45 27.35
162 93 160.55 8.71 27.43
162 117 192.32 10.56 27.56
162 125 177.82 9.46 27.37
162 151 154.46 10.10 27.75
162 181 171.29 8.22 27.47
162 203 199.99 10.95 27.39
162 217 150.82 11.95 27.95
162 234 171.02 9.46 27.88
162 322 158.51 8.12 27.39
162 326 168.99 7.92 27.35
162 327 178.00 11.54 27.45
162 379 168.59 11.17 27.73
162 398 138.27 9.99 27.46
162 416 208.21 10.92 27.80
162 417 192.33 11.28 27.48
162 438 165.52 9.97 28.32
162 493 188.94 10.62 27.39
162 499 223.77 12.50 27.54
162 558 181.43 11.33 27.47
162 597 190.55 6.95 27.40
162 630 163.12 7.27 27.45
162 672 157.80 9.06 27.67
162 713 186.99 11.88 27.83
162 851 179.99 10.28 27.73
162 976 207.24 10.55 28.05
163 21 159.54 10.53 27.51
163 78 171.91 7.57 27.53
163 138 186.58 8.93 27.39
163 143 174.11 7.65 27.44
163 145 161.66 8.23 27.43
163 232 181.74 12.33 27.42
163 308 198.65 9.47 27.37
163 347 172.20 9.09 27.56
163 377 178.97 11.68 27.49
163 410 192.69 9.81 27.97
163 432 186.96 10.24 27.60
163 452 196.79 8.87 27.45
163 536 181.48 8.90 27.36
163 614 174.51 11.55 27.55
163 657 172.72 8.30 27.36
163 714 180.30 11.46 27.56
163 718 126.26 8.88 27.37
163 749 168.81 11.42 27.47
163 802 192.32 9.37 27.34
163 820 162.61 9.45 27.65
163 930 203.64 9.47 27.45
163 953 169.72 10.88 27.48
163 966 180.77 10.38 27.76
163 970 175.59 11.46 27.83
163 971 186.48 10.69 27.40
163 982 198.47 8.56 27.38
163 1017 206.52 9.04 27.73
164 63 185.17 11.01 27.42
164 157 183.00 10.18 27.33
164 171 168.49 8.84 27.41
164 177 193.31 10.06 27.43
164 187 186.91 9.12 27.33
164 217 193.71 8.62 27.69
164 225 187.17 10.68 27.33
164 236 160.41 7.94 27.41
164 489 181.86 9.18 27.68
164 497 168.59 8.08 27.40
164 519 184.12 8.03 27.45
164 547 181.01 11.73 27.72
164 552 188.65 7.87 27.59
164 566 190.14 9.09 27.33
164 575 194.76 8.61 27.36
164 656 197.68 8.59 28.00
164 661 166.51 11.11 27.49
164 662 173.67 8.05 27.56
164 671 173.83 9.81 27.65
164 685 180.85 8.24 27.55
164 708 151.39 11.31 27.49
164 727 183.07 11.57 27.39
164 789 168.34 11.12 27.72
164 870 219.21 8.59 27.38
164 918 210.30 8.69 27.47
164 946 187.84 10.96 27.54
164 949 178.70 7.15 27.37
164 960 198.62 9.23 27.37
164 1012 153.86 9.40 27.50
165 33 168.66 8.41 27.43
165 64 190.66 10.87 27.64
165 125 122.64 9.89 27.68
165 140 185.55 9.27 27.38
165 183 158.03 8.28 27.63
165 187 166.51 11.91 27.64
165 206 167.85 10.99 27.34
165 271 155.50 9.23 27.32
165 298 178.85 9.04 27.96
165 311 180.69 8.18 27.38
165 373 195.04 7.95 27.64
165 379 158.55 7.69 27.50
165 402 174.16 8.06 27.38
165 474 199.17 7.40 27.40
165 565 189.13 8.66 27.61
165 584 170.67 12.04 27.70
165 597 168.96 11.33 27.40
165 622 184.18 9.17 27.38
165 701 181.77 8.76 27.35
165 707 206.58 10.47 27.40
165 723 182.99 10.22 27.42
165 736 177.70 7.72 27.56
165 747 195.76 10.58 27.55
165 768 189.78 11.75 27.83
165 775 171.29 20.34 28.02
165 795 200.02 8.16 27.56
165 802 179.07 11.36 27.48
165 849 181.47 9.14 27.60
165 851 187.15 10.12 27.57
165 864 173.36 8.54 27.55
165 874 171.61 11.37 27.39
165 917 210.10 13.09 27.58
165 970 135.21 8.89 28.11
165 997 168.06 10.15 27.62
165 1013 179.33 8.94 27.58
166 0 162.75 11.12 27.48
166 59 169.77 7.63 27.55
166 61 191.81 8.58 27.55
166 62 164.89 7.98 27.89
166 75 157.85 6.82 27.39
166 93 176.72 11.21 27.50
166 100 151.60 10.89 27.37
166 151 178.67 9.22 27.42
166 152 180.84 10.04 27.45
166 266 175.92 10.72 27.37
166 301 171.51 7.98 27.63
166 336 134.42 13.04 27.78
166 395 196.11 8.06 27.73
166 447 203.90 9.41 27.48
166 466 218.68 6.87 27.36
166 482 197.08 10.79 27.56
166 551 208.63 10.20 27.41
166 561 154.40 8.94 27.31
166 592 190.68 8.37 27.60
166 598 187.90 8.58 27.38
166 600 195.45 7.33 27.29
166 626 163.47 10.28 27.45
166 696 160.78 11.60 27.55
166 791 169.54 9.87 27.75
166 795 212.90 11.50 27.53
166 806 179.81 11.93 27.86
166 841 186.38 9.41 27.44
166 858 195.86 9.98 27.43
166 860 191.65 11.02 27.78
166 861 207.41 9.06 27.68
166 869 183.48 12.81 27.62
166 877 185.61 8.15 27.32
166 892 166.34 9.61 27.48
166 944 198.22 9.21 27.51
166 972 180.44 10.83 27.55
166 1003 182.73 13.51 28.13
167 8 182.19 10.21 27.62
167 72 166.67 10.39 27.59
167 79 173.48 9.47 27.84
167 94 165.21 11.08 27.35
167 101 175.54 9.53 27.39
167 139 155.52 11.28 27.37
167 144 183.08 10.86 27.65
167 159 163.79 8.68 27.43
167 185 184.96 9.85 27.74
167 274 169.48 8.18 27.47
167 318 217.32 9.96 27.33
167 375 207.46 10.28 27.45
167 418 206.93 8.36 27.53
167 452 180.28 10.15 27.42
167 476 171.86 11.45 27.56
167 567 162.91 9.27 27.47
167 606 169.58 8.66 27.95
167 661 208.41 8.98 27.49
167 716 182.83 12.57 27.47
167 722 163.43 9.94 27.55
167 767 193.14 9.79 27.99
167 854 152.98 8.50 27.52
167 884 195.39 8.46 27.42
167 998 173.71 7.16 27.53
167 1020 185.16 9.31 27.39
168 4 180.98 9.50 27.65
168 19 193.95 7.29 27.53
168 54 161.14 9.98 28.32
168 81 186.56 8.63 27.32
168 168 155.04 12.01 27.45
168 169 178.55 8.38 27.42
168 181 177.39 9.47 27.57
168 182 172.31 13.00 27.41
168 202 183.09 8.25 27.92
168 232 149.57 9.79 27.67
168 264 169.13 8.14 27.32
168 306 176.93 10.51 27.53
168 351 184.70 9.27 27.31
168 401 200.14 10.55 27.60
168 406 161.33 8.58 27.48
168 408 201.78 9.84 27.62
168 454 215.77 6.68 27.66
168 455 194.53 8.97 27.63
168 475 186.89 12.55 28.09
168 562 181.46 11.27 27.47
168 567 216.68 9.20 27.33
168 604 184.88 11.26 27.34
168 630 185.27 11.90 27.46
168 664 196.40 8.49 27.32
168 717 181.00 9.20 27.99
168 789 180.54 11.25 27.50
168 818 153.53 8.66 27.31
168 895 196.56 11.36 27.58
168 932 181.45 10.18 27.40
168 938 194.67 10.09 27.86
168 947 198.45 10.06 27.83
168 974 195.27 10.74 27.69
168 991 164.88 10.49 27.56
169 52 225.68 8.63 27.48
169 189 169.79 10.03 27.47
169 208 214.28 8.18 27.39
169 307 182.09 10.69 27.79
169 317 189.36 7.58 27.33
169 335 190.70 9.81 27.51
169 393 213.84 12.05 27.72
169 423 187.00 9.30 27.56
169 447 167.51 11.46 28.42
169 473 178.63 7.99 27.34
169 480 189.50 11.49 27.64
169 538 164.83 7.50 27.51
169 553 180.48 10.87 28.14
169 569 180.79 11.39 27.64
169 634 182.24 8.57 27.65
169 670 184.50 9.78 27.35
169 697 179.45 10.45 27.56
169 719 175.14 9.88 27.32
169 729 186.28 11.28 27.51
169 777 182.91 8.96 27.30
169 825 213.61 9.95 27.71
169 835 184.08 11.75 27.59
169 854 197.71 10.23 27.43
169 859 214.61 12.85 27.47
169 872 195.47 10.60 27.76
169 935 187.10 9.70 27.38
169 939 198.34 9.21 27.77
169 970 169.19 8.36 27.39
169 982 199.07 8.65 27.60
169 986 181.49 9.41 27.30
169 1014 189.80 10.59 27.42
170 5 196.61 8.65 27.39
170 7 179.47 10.00 27.42
170 17 172.00 7.15 27.40
170 28 187.00 9.09 27.77
170 73 184.13 9.70 27.34
170 122 169.32 9.34 27.39
170 152 173.13 12.01 28.00
170 191 179.14 10.04 27.44
170 268 197.34 11.13 27.38
170 274 198.31 9.71 27.54
170 310 175.58 5.99 27.35
170 311 178.60 7.71 27.49
170 343 162.67 7.70 27.48
170 377 186.59 6.32 27.44
170 385 196.65 10.82 0.84
170 387 168.41 8.00 27.88
170 432 170.08 9.36 27.37
170 465 202.96 9.71 28.60
170 467 194.68 7.57 27.51
170 519 196.83 8.38 27.52
170 546 166.59 10.31 27.40
170 623 169.43 7.68 27.45
170 631 179.43 10.08 27.81
170 635 198.13 6.95 27.38
170 660 188.91 7.79 28.17
170 704 168.61 10.89 27.49
170 763 166.14 12.41 27.62
170 781 179.96 12.03 27.47
170 858 192.43 9.64 27.72
170 895 188.94 8.25 27.51
170 919 212.54 9.70 27.39
170 945 203.71 9.27 27.44
170 946 176.14 8.86 27.57
170 1015 191.19 8.35 27.43
171 2 163.20 9.64 27.56
171 24 187.22 9.34 27.47
171 99 164.61 9.67 27.62
171 100 169.79 9.50 27.38
171 101 168.85 8.36 27.70
171 158 173.06 11.15 28.12
171 168 169.60 9.05 27.82
171 172 178.64 7.80 27.44
171 180 186.07 8.15 27.41
171 231 183.73 10.96 27.52
171 243 174.30 9.18 27.36
171 313 167.71 8.02 27.37
171 315 177.47 9.72 27.50
171 401 166.64 10.28 28.38
171 410 183.08 7.28 27.39
171 431 182.06 8.37 27.74
